18,39.89018684,116.4077521,2008/11/15,04:05:13,2008/11/15,04:29:44,4449,104,39.8972779,116.4216126
18,39.8790397,116.4078286,2008/11/15,05:33:51,2008/11/15,06:49:49,4450,166,39.8802477,116.395494
18,39.87613383,116.4126026,2008/11/15,06:49:55,2008/11/15,07:02:20,4451,166,39.8802477,116.395494
18,39.86539656,116.3861695,2008/11/30,14:21:05,2008/11/30,15:18:04,4452,11,39.8610829,116.3938745
18,39.98412814,116.5119837,2008/12/1,01:16:07,2008/12/1,02:50:16,4453,47,39.98636664,116.4880219
18,39.88987152,116.4576811,2008/12/1,02:50:37,2008/12/1,04:54:44,4454,197,39.88865311,116.4555757
18,39.86936682,116.4163603,2008/12/1,04:55:20,2008/12/1,07:07:45,4455,11,39.8610829,116.3938745
18,39.8678041,116.3973262,2008/12/1,07:08:53,2008/12/1,07:21:53,4456,11,39.8610829,116.3938745
18,39.86480637,116.3984698,2008/12/1,07:24:28,2008/12/1,07:38:01,4457,11,39.8610829,116.3938745
18,39.86392102,116.3919971,2008/12/1,10:56:11,2008/12/2,01:06:51,4458,11,39.8610829,116.3938745
18,39.88437875,116.3934288,2008/12/2,01:08:57,2008/12/2,01:22:08,4459,166,39.8802477,116.395494
18,39.93120533,116.4223617,2008/12/2,01:34:52,2008/12/2,01:53:45,4460,61,39.93656826,116.4240134
18,40.02794008,116.5659325,2008/12/2,01:56:09,2008/12/2,03:23:12,4461,125,40.03130995,116.5709148
18,40.04344217,116.6134985,2008/12/2,03:23:26,2008/12/2,03:29:01,4462,34,40.07052762,116.5908607
18,39.87382252,116.7120389,2008/12/2,03:34:43,2008/12/2,03:40:15,4463,154,39.88342925,116.6372849
18,39.30331578,116.5295995,2008/12/2,03:40:43,2008/12/2,04:11:28,4464,42,39.35470025,116.3629093
18,40.00878427,116.5325587,2008/12/2,04:11:57,2008/12/2,04:24:52,4465,40,40.03227291,116.5220782
18,39.89215464,116.4098851,2008/12/2,04:24:56,2008/12/2,05:03:03,4466,104,39.8972779,116.4216126
18,39.86532246,116.385857,2008/12/2,05:03:33,2008/12/2,13:49:03,4467,11,39.8610829,116.3938745
18,39.8660439,116.3844175,2008/12/2,13:50:38,2008/12/2,14:00:38,4468,11,39.8610829,116.3938745
18,38.82273479,116.8466437,2008/12/2,14:02:32,2008/12/2,14:25:00,4469,98,38.77532516,116.8771479
18,39.86521954,116.3863762,2008/12/2,16:59:27,2008/12/5,00:54:05,4470,11,39.8610829,116.3938745
18,39.86392087,116.4010034,2008/12/5,01:21:07,2008/12/5,01:32:31,4471,11,39.8610829,116.3938745
18,39.95802321,116.4464821,2008/12/5,02:13:05,2008/12/5,03:15:32,4472,190,39.95790937,116.4460849
18,39.95891718,116.4460435,2008/12/5,03:15:40,2008/12/5,03:59:19,4473,190,39.95790937,116.4460849
18,39.86442777,116.3961087,2008/12/5,05:02:43,2008/12/5,05:58:31,4474,11,39.8610829,116.3938745
18,39.8714276,116.3783336,2008/12/5,05:58:46,2008/12/5,06:12:58,4475,11,39.8610829,116.3938745
18,39.86520959,116.385285,2008/12/5,06:14:55,2008/12/5,07:11:24,4476,11,39.8610829,116.3938745
18,39.87859854,116.4229953,2008/12/5,07:11:43,2008/12/5,07:23:58,4477,104,39.8972779,116.4216126
18,39.8651135,116.3867233,2008/12/5,07:44:31,2008/12/5,08:13:11,4478,11,39.8610829,116.3938745
18,39.86523061,116.3861285,2008/12/5,10:36:19,2008/12/5,10:41:33,4479,11,39.8610829,116.3938745
18,39.86533805,116.3857775,2008/12/5,10:49:14,2008/12/5,11:56:17,4480,11,39.8610829,116.3938745
18,39.86553782,116.3849357,2008/12/5,12:05:25,2008/12/5,12:10:42,4481,11,39.8610829,116.3938745
18,39.86497895,116.3861576,2008/12/5,12:15:59,2008/12/5,12:48:33,4482,11,39.8610829,116.3938745
18,39.85754533,116.170404,2008/12/5,12:50:01,2008/12/5,12:58:55,4483,45,39.90878635,116.200824
18,39.8468268,116.0389494,2008/12/5,13:01:42,2008/12/5,13:06:43,4484,122,39.8783043,116.0796172
18,39.86525433,116.386075,2008/12/5,13:19:05,2008/12/5,14:07:57,4485,11,39.8610829,116.3938745
18,39.9880218,116.0729359,2008/12/5,14:13:14,2008/12/5,14:31:17,4486,157,39.99165062,116.3124358
18,39.86311107,116.393289,2008/12/5,15:37:18,2008/12/5,15:51:45,4487,11,39.8610829,116.3938745
18,39.85843839,116.3936011,2008/12/5,15:52:23,2008/12/5,15:57:23,4488,11,39.8610829,116.3938745
18,39.85146362,116.4009204,2008/12/5,15:59:52,2008/12/5,16:06:08,4489,11,39.8610829,116.3938745
18,39.85806593,116.3942515,2008/12/5,16:08:26,2008/12/6,14:32:24,4490,11,39.8610829,116.3938745
18,39.8677656,116.38405,2008/12/6,14:32:29,2008/12/6,14:54:37,4491,11,39.8610829,116.3938745
18,39.86590816,116.3847408,2008/12/6,14:56:13,2008/12/7,01:15:16,4492,11,39.8610829,116.3938745
18,39.86521031,116.3873666,2008/12/7,01:15:39,2008/12/7,01:58:51,4493,11,39.8610829,116.3938745
18,39.8640523,116.3860168,2008/12/7,10:56:35,2008/12/7,13:06:04,4494,11,39.8610829,116.3938745
18,39.86504525,116.3865788,2008/12/7,13:09:10,2008/12/8,23:00:53,4495,11,39.8610829,116.3938745
18,39.86633377,116.3796551,2008/12/8,23:10:02,2008/12/8,23:21:12,4496,11,39.8610829,116.3938745
18,39.86138996,116.3840077,2008/12/8,23:21:20,2008/12/9,00:04:20,4497,11,39.8610829,116.3938745
18,39.88641784,116.3499584,2008/12/9,22:09:13,2008/12/9,23:39:01,4498,130,39.89583819,116.3413931
18,39.89564337,116.3978339,2008/12/9,23:40:20,2008/12/9,23:59:12,4499,31,39.90147664,116.3836055
18,39.8764893,116.4075751,2008/12/9,23:59:29,2008/12/10,03:20:44,4500,166,39.8802477,116.395494
18,39.91563639,116.4213672,2008/12/10,03:27:30,2008/12/10,03:49:06,4501,191,39.91949948,116.4304698
18,39.88586266,116.4132532,2008/12/10,03:49:14,2008/12/10,04:24:07,4502,104,39.8972779,116.4216126
18,39.89969989,116.3902616,2008/12/10,04:51:57,2008/12/10,05:04:04,4503,31,39.90147664,116.3836055
18,39.90283116,116.3878944,2008/12/10,05:07:43,2008/12/10,05:36:13,4504,31,39.90147664,116.3836055
18,39.9058692,116.3924142,2008/12/10,05:38:38,2008/12/10,05:50:13,4505,31,39.90147664,116.3836055
18,39.91539449,116.3716451,2008/12/10,05:50:27,2008/12/10,06:11:52,4506,51,39.90834484,116.3604912
18,39.91688894,116.3908052,2008/12/10,06:15:14,2008/12/10,07:47:34,4507,97,39.91065387,116.4054344
18,39.89910727,116.4043804,2008/12/10,07:47:44,2008/12/10,08:18:42,4508,97,39.91065387,116.4054344
18,39.8626552,116.383786,2008/12/10,09:14:54,2008/12/10,09:44:28,4509,11,39.8610829,116.3938745
18,39.86150333,116.3838122,2008/12/10,09:44:48,2008/12/10,10:30:56,4510,11,39.8610829,116.3938745
18,39.86377924,116.3854133,2008/12/10,10:32:28,2008/12/10,11:23:42,4511,11,39.8610829,116.3938745
18,39.86052735,116.3693108,2008/12/10,11:25:29,2008/12/10,11:30:47,4512,128,39.86673952,116.3558142
18,40.40569253,116.5526545,2008/12/10,11:32:12,2008/12/11,05:03:51,4513,144,40.37478037,116.6050352
18,40.26549545,116.5690017,2008/12/11,05:09:23,2008/12/11,07:42:58,4514,88,40.24265205,116.5393358
18,40.05584827,116.5757781,2008/12/11,07:44:59,2008/12/11,07:53:23,4515,34,40.07052762,116.5908607
18,40.0311441,116.5475052,2008/12/11,07:53:33,2008/12/11,08:05:11,4516,125,40.03130995,116.5709148
18,39.93841241,116.4338945,2008/12/11,08:07:05,2008/12/11,08:29:08,4517,61,39.93656826,116.4240134
18,39.91490179,116.4024915,2008/12/11,08:29:50,2008/12/11,10:33:49,4518,97,39.91065387,116.4054344
18,39.91590236,116.4014853,2008/12/11,10:34:52,2008/12/11,10:40:19,4519,97,39.91065387,116.4054344
18,40.53294719,116.4202317,2008/12/11,11:01:20,2008/12/11,12:00:58,4520,49,40.64063926,116.2513729
18,39.88801105,116.3874319,2008/12/11,12:01:03,2008/12/11,13:46:28,4521,166,39.8802477,116.395494
18,39.86820418,116.3776565,2008/12/11,13:46:46,2008/12/11,14:13:18,4522,11,39.8610829,116.3938745
18,39.87007399,116.383091,2008/12/11,14:16:37,2008/12/11,14:25:09,4523,11,39.8610829,116.3938745
18,39.86625983,116.3888236,2008/12/11,14:26:13,2008/12/11,15:14:34,4524,11,39.8610829,116.3938745
18,39.86464745,116.3885054,2008/12/11,15:14:47,2008/12/11,16:19:22,4525,11,39.8610829,116.3938745
18,39.86628043,116.3998592,2008/12/11,16:20:28,2008/12/11,16:26:13,4526,11,39.8610829,116.3938745
18,39.86752352,116.380671,2008/12/11,16:48:22,2008/12/11,17:58:26,4527,11,39.8610829,116.3938745
18,39.84421797,116.435357,2008/12/11,18:00:40,2008/12/11,18:25:10,4528,157,39.99165062,116.3124358
18,39.86524629,116.3859734,2008/12/11,18:30:05,2008/12/11,20:11:05,4529,11,39.8610829,116.3938745
18,39.86587728,116.3925803,2008/12/14,09:34:22,2008/12/14,09:43:46,4530,11,39.8610829,116.3938745
18,39.86709229,116.3852054,2008/12/14,09:44:17,2008/12/14,09:53:19,4531,11,39.8610829,116.3938745
18,39.8658058,116.3871053,2008/12/14,09:54:52,2008/12/14,14:34:01,4532,11,39.8610829,116.3938745
18,39.86385033,116.3882594,2008/12/15,01:48:16,2008/12/15,10:40:18,4533,11,39.8610829,116.3938745
18,39.86574634,116.3841434,2008/12/15,10:41:16,2008/12/15,10:47:07,4534,11,39.8610829,116.3938745
19,39.86028415,116.3797508,2008/11/7,08:53:45,2008/11/7,09:09:02,4535,11,39.8610829,116.3938745
19,39.86308711,116.3825813,2008/11/7,09:09:26,2008/11/7,09:29:16,4536,11,39.8610829,116.3938745
19,39.88112936,116.3799901,2008/11/8,02:32:35,2008/11/8,02:47:01,4537,166,39.8802477,116.395494
19,39.91236714,116.345945,2008/11/8,03:03:45,2008/11/8,04:52:10,4538,51,39.90834484,116.3604912
19,39.88766148,116.3532372,2008/11/8,04:53:13,2008/11/8,06:12:31,4539,130,39.89583819,116.3413931
19,39.88517774,116.3577794,2008/11/8,06:12:54,2008/11/8,06:47:19,4540,130,39.89583819,116.3413931
19,39.88806112,116.3537522,2008/11/8,07:27:49,2008/11/8,08:17:53,4541,130,39.89583819,116.3413931
19,39.88921151,116.3750589,2008/11/8,08:45:54,2008/11/8,09:11:17,4542,31,39.90147664,116.3836055
19,39.87563438,116.3827382,2008/11/8,09:19:24,2008/11/8,10:19:20,4543,166,39.8802477,116.395494
19,39.86582943,116.3877967,2008/11/8,10:19:31,2008/11/8,10:48:25,4544,11,39.8610829,116.3938745
19,39.86262717,116.3840902,2008/11/9,01:58:08,2008/11/9,02:53:16,4545,11,39.8610829,116.3938745
19,39.86397721,116.3861943,2008/11/9,09:32:23,2008/11/10,06:04:23,4546,11,39.8610829,116.3938745
19,39.86035652,116.3808808,2008/11/10,06:08:36,2008/11/10,06:20:31,4547,11,39.8610829,116.3938745
19,39.87477259,116.3811574,2008/11/10,06:21:12,2008/11/10,06:26:12,4548,166,39.8802477,116.395494
19,39.89344135,116.3690105,2008/11/10,06:26:43,2008/11/10,07:42:42,4549,31,39.90147664,116.3836055
19,39.87841464,116.3813575,2008/11/10,07:43:38,2008/11/10,09:19:55,4550,166,39.8802477,116.395494
19,39.78684516,116.3934318,2008/11/10,09:25:38,2008/11/11,02:49:26,4551,80,39.79636761,116.3588509
19,39.89487116,116.3954669,2008/11/11,02:55:00,2008/11/11,03:04:15,4552,31,39.90147664,116.3836055
19,39.93842149,116.3430533,2008/11/11,03:29:58,2008/11/11,03:53:48,4553,15,39.938893,116.3484796
19,39.92263575,116.3418935,2008/11/11,05:41:31,2008/11/11,07:56:56,4554,13,39.92378166,116.3376734
19,39.86863094,116.3862507,2008/11/11,08:31:58,2008/11/12,01:08:54,4555,11,39.8610829,116.3938745
19,39.88147128,116.3934158,2008/11/12,01:09:26,2008/11/12,01:24:11,4556,166,39.8802477,116.395494
19,39.90719847,116.4317715,2008/11/12,01:37:57,2008/11/12,02:00:32,4557,191,39.91949948,116.4304698
19,39.88157946,116.3915668,2008/11/12,03:19:16,2008/11/12,03:31:59,4558,166,39.8802477,116.395494
19,39.8643688,116.3874289,2008/11/12,03:33:01,2008/11/12,03:59:35,4559,11,39.8610829,116.3938745
19,39.8832567,116.4054737,2008/11/13,04:20:40,2008/11/13,04:32:14,4560,166,39.8802477,116.395494
19,39.88314834,116.4285288,2008/11/13,04:33:07,2008/11/13,04:43:21,4561,104,39.8972779,116.4216126
19,39.8969969,116.4581188,2008/11/13,04:45:13,2008/11/13,04:59:48,4562,197,39.88865311,116.4555757
19,39.90688828,116.3928072,2008/11/13,05:49:22,2008/11/13,05:54:31,4563,31,39.90147664,116.3836055
19,39.9103818,116.3916606,2008/11/13,05:55:36,2008/11/13,06:06:15,4564,97,39.91065387,116.4054344
19,39.91553762,116.3925377,2008/11/13,06:06:56,2008/11/13,07:01:26,4565,97,39.91065387,116.4054344
19,39.9172231,116.3930122,2008/11/13,07:02:02,2008/11/13,07:18:14,4566,97,39.91065387,116.4054344
19,39.92203449,116.3899425,2008/11/13,07:19:32,2008/11/13,08:17:05,4567,110,39.9310305,116.391089
19,39.90582308,116.4108249,2008/11/13,08:17:11,2008/11/13,09:32:38,4568,97,39.91065387,116.4054344
19,39.92696984,116.4623547,2008/11/13,09:33:21,2008/11/13,09:38:34,4569,4,39.92972164,116.4674176
19,39.91841811,116.4739758,2008/11/13,09:39:14,2008/11/13,09:56:04,4570,96,39.91559617,116.4710105
19,39.89860025,116.4594517,2008/11/13,09:57:08,2008/11/13,10:32:28,4571,197,39.88865311,116.4555757
19,39.87689098,116.4025701,2008/11/13,10:33:05,2008/11/13,11:11:12,4572,166,39.8802477,116.395494
19,39.86294559,116.3886925,2008/11/13,11:12:17,2008/11/13,23:51:24,4573,11,39.8610829,116.3938745
19,39.88362466,116.3959406,2008/11/13,23:56:33,2008/11/14,00:02:16,4574,166,39.8802477,116.395494
19,39.88338779,116.4215272,2008/11/14,00:03:34,2008/11/14,00:12:56,4575,104,39.8972779,116.4216126
19,40.14137591,116.5185163,2008/11/14,00:14:51,2008/11/14,02:39:44,4576,18,40.11479801,116.5437102
19,40.41409844,116.5532575,2008/11/14,02:40:43,2008/11/14,04:16:44,4577,144,40.37478037,116.6050352
19,40.33937904,116.5603832,2008/11/14,04:17:12,2008/11/14,04:25:07,4578,144,40.37478037,116.6050352
19,40.1598803,116.5195116,2008/11/14,04:25:37,2008/11/14,06:21:06,4579,85,40.1673029,116.4859744
19,40.060609,116.4746994,2008/11/14,06:21:24,2008/11/14,06:26:33,4580,174,40.08318094,116.4792642
19,39.99690046,116.4183428,2008/11/14,06:27:34,2008/11/14,07:11:09,4581,23,39.99850069,116.4147568
19,39.8862878,116.4347001,2008/11/14,07:15:05,2008/11/15,00:59:21,4582,104,39.8972779,116.4216126
19,39.88346966,116.4227226,2008/11/15,01:24:58,2008/11/15,02:09:17,4583,104,39.8972779,116.4216126
19,39.87856019,116.4307965,2008/11/15,02:09:27,2008/11/15,04:38:13,4584,104,39.8972779,116.4216126
19,39.88030567,116.439528,2008/11/15,04:43:15,2008/11/15,05:57:18,4585,197,39.88865311,116.4555757
19,39.89172,116.429277,2008/11/15,07:11:06,2008/11/15,07:17:58,4586,104,39.8972779,116.4216126
19,39.86520123,116.3858779,2008/11/15,10:15:22,2008/11/15,11:09:41,4587,11,39.8610829,116.3938745
19,39.85808824,116.3887719,2008/11/16,05:14:34,2008/11/16,06:26:35,4588,11,39.8610829,116.3938745
19,39.8636757,116.3845166,2008/11/17,05:42:41,2008/11/17,05:50:30,4589,11,39.8610829,116.3938745
19,39.85606453,116.3989076,2008/11/17,06:15:32,2008/11/17,06:36:31,4590,11,39.8610829,116.3938745
19,39.86648348,116.4558335,2008/11/17,06:36:47,2008/11/17,10:05:47,4591,197,39.88865311,116.4555757
19,39.87974743,116.4727587,2008/11/17,10:07:12,2008/11/17,10:38:12,4592,197,39.88865311,116.4555757
19,39.89074429,116.4704965,2008/11/17,10:41:23,2008/11/17,10:52:59,4593,197,39.88865311,116.4555757
19,39.85840669,116.3872259,2008/11/17,12:49:11,2008/11/17,12:58:12,4594,11,39.8610829,116.3938745
19,39.89378397,116.3700703,2008/11/17,13:06:32,2008/11/18,06:07:51,4595,31,39.90147664,116.3836055
19,39.89884086,116.3699688,2008/11/18,06:08:50,2008/11/18,06:15:26,4596,31,39.90147664,116.3836055
19,39.86205391,116.3823,2008/11/19,10:18:15,2008/11/19,10:33:33,4597,11,39.8610829,116.3938745
19,39.86323131,116.3858832,2008/11/19,11:40:40,2008/11/20,03:55:30,4598,11,39.8610829,116.3938745
19,39.8711273,116.3935525,2008/11/20,07:05:19,2008/11/20,07:12:47,4599,166,39.8802477,116.395494
19,39.91040739,116.4321229,2008/11/20,07:16:12,2008/11/20,09:58:37,4600,191,39.91949948,116.4304698
19,39.86319203,116.3866795,2008/11/20,10:41:10,2008/11/20,10:59:48,4601,11,39.8610829,116.3938745
19,39.8912986,116.4021453,2008/11/20,23:21:58,2008/11/21,00:10:27,4602,166,39.8802477,116.395494
19,39.88106345,116.3928247,2008/11/21,01:11:25,2008/11/21,03:56:26,4603,166,39.8802477,116.395494
19,39.88687928,116.3820213,2008/11/21,03:56:58,2008/11/21,04:26:03,4604,166,39.8802477,116.395494
19,39.90067397,116.392067,2008/11/21,04:28:52,2008/11/21,05:10:23,4605,31,39.90147664,116.3836055
19,39.91191796,116.3958059,2008/11/21,05:12:25,2008/11/21,05:44:50,4606,97,39.91065387,116.4054344
19,39.89957242,116.3754151,2008/11/21,05:51:58,2008/11/21,06:30:42,4607,31,39.90147664,116.3836055
19,39.91792242,116.3913974,2008/11/21,06:32:12,2008/11/21,07:42:04,4608,97,39.91065387,116.4054344
19,39.91655681,116.4186455,2008/11/21,07:44:35,2008/11/21,07:55:10,4609,191,39.91949948,116.4304698
19,39.89032741,116.4048917,2008/11/21,07:55:19,2008/11/22,02:47:53,4610,166,39.8802477,116.395494
19,39.98078625,116.3854625,2008/11/22,02:49:35,2008/11/22,05:26:43,4611,30,39.9866915,116.3847658
19,39.99250367,116.3570076,2008/11/22,05:27:55,2008/11/22,05:33:58,4612,120,39.98659848,116.3531073
19,39.9939811,116.3399406,2008/11/22,05:34:34,2008/11/22,05:40:25,4613,9,39.99791687,116.3416519
19,39.98913633,116.3038364,2008/11/22,05:42:18,2008/11/22,10:20:58,4614,139,39.98867286,116.3000653
19,39.8768215,116.3806404,2008/11/22,10:44:11,2008/11/22,11:24:16,4615,166,39.8802477,116.395494
19,39.88002219,116.4087574,2008/11/23,01:44:01,2008/11/23,03:33:08,4616,166,39.8802477,116.395494
19,39.9323934,116.4316078,2008/11/23,04:06:54,2008/11/23,05:18:05,4617,61,39.93656826,116.4240134
19,39.93252073,116.4399664,2008/11/23,07:16:40,2008/11/23,07:30:33,4618,57,39.94154032,116.451827
19,39.88466972,116.3961728,2008/11/23,07:50:11,2008/11/23,11:38:01,4619,166,39.8802477,116.395494
19,39.86393945,116.3830613,2008/12/2,08:52:15,2008/12/2,09:12:18,4620,11,39.8610829,116.3938745
19,39.88402764,116.3727914,2008/12/3,09:49:35,2008/12/3,12:06:02,4621,166,39.8802477,116.395494
19,39.87170271,116.3814224,2008/12/4,04:23:40,2008/12/4,04:31:18,4622,166,39.8802477,116.395494
19,39.88971912,116.3785096,2008/12/4,04:32:17,2008/12/4,04:39:17,4623,31,39.90147664,116.3836055
19,39.93847519,116.3429798,2008/12/4,05:04:00,2008/12/4,05:18:37,4624,15,39.938893,116.3484796
19,39.92080115,116.3593505,2008/12/4,09:00:09,2008/12/4,09:15:11,4625,68,39.92533822,116.3651631
19,39.89315976,116.3718837,2008/12/4,09:17:09,2008/12/4,09:43:03,4626,31,39.90147664,116.3836055
19,39.86793905,116.3798908,2008/12/4,09:43:12,2008/12/4,09:59:02,4627,11,39.8610829,116.3938745
19,39.86128889,116.379429,2008/12/4,09:59:54,2008/12/4,10:09:50,4628,11,39.8610829,116.3938745
19,39.86261806,116.3800897,2008/12/4,10:14:08,2008/12/4,10:21:06,4629,11,39.8610829,116.3938745
19,39.86228465,116.3782868,2008/12/5,06:40:01,2008/12/5,06:46:39,4630,11,39.8610829,116.3938745
19,39.86280724,116.3853874,2008/12/5,09:00:06,2008/12/5,09:11:51,4631,11,39.8610829,116.3938745
19,40.08507806,116.1722258,2008/12/5,09:13:41,2008/12/5,09:26:43,4632,132,40.09022609,116.1314388
19,39.86552393,116.3866447,2008/12/5,09:34:28,2008/12/5,10:18:45,4633,11,39.8610829,116.3938745
19,39.86297869,116.3821109,2008/12/5,10:31:11,2008/12/5,11:25:32,4634,11,39.8610829,116.3938745
19,39.88875553,116.3734368,2008/12/5,11:26:15,2008/12/5,11:49:21,4635,31,39.90147664,116.3836055
19,39.87504583,116.380231,2008/12/5,12:01:20,2008/12/5,13:34:58,4636,166,39.8802477,116.395494
19,39.9043519,116.3696002,2008/12/6,05:17:55,2008/12/6,05:26:24,4637,51,39.90834484,116.3604912
19,39.86649431,116.3812671,2008/12/6,05:27:15,2008/12/6,06:29:12,4638,11,39.8610829,116.3938745
19,39.88386051,116.3754121,2008/12/6,10:57:43,2008/12/6,11:18:07,4639,166,39.8802477,116.395494
19,39.85716637,116.381749,2008/12/7,08:59:36,2008/12/7,13:31:20,4640,11,39.8610829,116.3938745
19,39.8846437,116.39321,2008/12/8,06:36:48,2008/12/8,06:50:08,4641,166,39.8802477,116.395494
19,39.93210123,116.4439226,2008/12/8,09:37:49,2008/12/8,10:12:58,4642,57,39.94154032,116.451827
19,39.93267626,116.4316405,2008/12/8,10:13:58,2008/12/8,11:30:16,4643,61,39.93656826,116.4240134
19,39.87568407,116.3807605,2008/12/8,11:54:51,2008/12/8,12:40:38,4644,166,39.8802477,116.395494
19,39.86384908,116.393765,2008/12/9,00:27:42,2008/12/9,00:33:44,4645,11,39.8610829,116.3938745
19,39.90624892,116.4323829,2008/12/9,00:34:33,2008/12/9,01:34:14,4646,104,39.8972779,116.4216126
19,39.86549179,116.3861876,2008/12/9,10:18:39,2008/12/9,12:39:05,4647,11,39.8610829,116.3938745
19,39.86249444,116.3864873,2008/12/9,12:58:37,2008/12/9,15:38:49,4648,11,39.8610829,116.3938745
19,39.88717475,116.4135391,2008/12/10,05:16:34,2008/12/10,05:40:38,4649,104,39.8972779,116.4216126
19,39.90239013,116.419035,2008/12/10,05:51:42,2008/12/10,05:59:36,4650,104,39.8972779,116.4216126
19,39.89913497,116.3924072,2008/12/10,06:22:39,2008/12/10,06:56:30,4651,31,39.90147664,116.3836055
19,39.88085745,116.3780008,2008/12/10,06:58:18,2008/12/10,09:02:59,4652,166,39.8802477,116.395494
19,39.86429539,116.3834734,2008/12/10,09:35:04,2008/12/10,09:58:55,4653,11,39.8610829,116.3938745
19,39.88224524,116.3932558,2008/12/11,00:14:06,2008/12/11,00:27:38,4654,166,39.8802477,116.395494
19,39.96516745,116.306253,2008/12/11,02:40:57,2008/12/11,03:34:02,4655,195,39.96869961,116.3061127
19,39.94341659,116.3338681,2008/12/11,03:44:54,2008/12/11,04:19:43,4656,119,39.93963731,116.3269738
19,39.87767844,116.3908266,2008/12/11,04:42:14,2008/12/11,05:15:46,4657,166,39.8802477,116.395494
19,39.8995817,116.368194,2008/12/13,07:51:14,2008/12/13,08:37:38,4658,51,39.90834484,116.3604912
19,39.90758374,116.3698501,2008/12/13,08:38:08,2008/12/13,08:46:00,4659,51,39.90834484,116.3604912
19,39.97158906,116.4598498,2008/12/13,08:52:48,2008/12/13,11:40:04,4660,69,39.97895279,116.4485383
19,39.89815576,116.3754784,2008/12/13,11:40:43,2008/12/13,12:17:13,4661,31,39.90147664,116.3836055
19,39.8660154,116.3807871,2008/12/13,12:19:14,2008/12/13,12:44:55,4662,11,39.8610829,116.3938745
19,39.90535871,116.4310817,2008/12/14,00:28:07,2008/12/14,01:23:09,4663,104,39.8972779,116.4216126
19,39.87485501,116.4073028,2008/12/14,09:27:48,2008/12/14,09:59:23,4664,166,39.8802477,116.395494
20,39.97582999,116.3172861,2011/8/25,14:38:25,2011/8/27,06:18:31,4665,126,39.97585754,116.3144793
20,39.98147598,116.3085486,2011/8/27,06:26:18,2011/8/27,06:35:35,4666,167,39.98281451,116.3097486
20,39.98076881,116.3074574,2011/8/27,06:36:24,2011/8/27,08:01:37,4667,167,39.98281451,116.3097486
20,39.97890011,116.3063582,2011/8/27,09:34:43,2011/8/27,10:06:45,4668,167,39.98281451,116.3097486
20,39.9761281,116.322849,2011/8/27,14:49:05,2011/8/28,04:39:04,4669,70,39.97438045,116.3262394
20,39.9762567,116.3188391,2011/8/28,04:39:07,2011/8/28,05:54:09,4670,126,39.97585754,116.3144793
20,39.97844032,116.3317838,2011/8/28,05:54:12,2011/8/28,06:13:35,4671,52,39.97517695,116.3330014
20,39.97755936,116.328224,2011/8/28,06:14:11,2011/8/28,06:24:58,4672,70,39.97438045,116.3262394
20,39.97775918,116.3296941,2011/8/28,06:30:17,2011/8/28,06:43:33,4673,52,39.97517695,116.3330014
20,39.9758561,116.31912,2011/8/28,07:10:39,2011/8/28,07:42:52,4674,126,39.97585754,116.3144793
20,39.97785438,116.3299987,2011/8/28,14:33:00,2011/8/29,01:27:46,4675,52,39.97517695,116.3330014
20,39.9758419,116.3195378,2011/8/29,01:31:36,2011/8/29,02:00:54,4676,126,39.97585754,116.3144793
20,39.97559266,116.3222407,2011/8/29,15:20:37,2011/8/29,15:46:30,4677,70,39.97438045,116.3262394
20,39.97755657,116.3300509,2011/8/29,15:48:27,2011/8/29,15:58:49,4678,52,39.97517695,116.3330014
20,39.97808961,116.3316092,2011/8/29,16:01:58,2011/8/29,16:24:25,4679,52,39.97517695,116.3330014
20,39.9756888,116.3125993,2011/8/30,01:23:38,2011/8/30,01:43:58,4680,126,39.97585754,116.3144793
20,39.97565291,116.3146811,2011/8/30,14:09:17,2011/8/31,04:18:39,4681,126,39.97585754,116.3144793
20,39.9783921,116.3166374,2011/8/31,05:56:07,2011/8/31,16:14:06,4682,126,39.97585754,116.3144793
20,39.97561973,116.3152596,2011/9/1,01:48:31,2011/9/1,02:15:43,4683,126,39.97585754,116.3144793
20,39.9760038,116.323218,2011/9/1,14:49:54,2011/9/1,15:05:11,4684,70,39.97438045,116.3262394
20,39.97566757,116.3164331,2011/9/2,01:28:01,2011/9/2,16:08:45,4685,126,39.97585754,116.3144793
20,39.98012456,116.3038651,2011/9/3,04:42:02,2011/9/3,05:25:57,4686,193,39.97815568,116.2992846
20,39.98076226,116.3021397,2011/9/3,05:40:32,2011/9/3,06:16:53,4687,193,39.97815568,116.2992846
20,39.97531982,116.3167052,2011/9/3,14:20:01,2011/9/4,04:12:58,4688,126,39.97585754,116.3144793
20,39.97568884,116.3228479,2011/9/4,14:32:55,2011/9/4,14:58:55,4689,70,39.97438045,116.3262394
20,39.97579578,116.3144032,2011/9/5,01:24:02,2011/9/5,01:47:05,4690,126,39.97585754,116.3144793
20,39.97657571,116.3120452,2011/9/5,04:05:59,2011/9/5,14:45:59,4691,126,39.97585754,116.3144793
20,39.97574999,116.3124674,2011/9/6,01:32:54,2011/9/6,01:59:38,4692,126,39.97585754,116.3144793
20,39.97605883,116.3196426,2011/9/6,15:00:01,2011/9/6,15:38:48,4693,126,39.97585754,116.3144793
20,39.97591454,116.3232575,2011/9/7,15:00:06,2011/9/7,15:25:13,4694,70,39.97438045,116.3262394
