78,40.00367147,116.317328,2008年4月8日 星期二,10:14,2008/4/8,10:23:44,132,40.00688613,116.3215456,星期二,上午,白天,工作日
78,39.99645643,116.326151,2008年4月8日 星期二,10:27,2008/4/8,10:35:17,58,39.99307708,116.3266922,星期二,上午,夜晚,工作日
6,39.98243,116.32726,2008年4月9日 星期三,10:27,2008/4/9,10:31:51,117,39.97804199,116.3290723,星期三,上午,白天,工作日
6,39.98541667,116.3514833,2008年4月9日 星期三,10:34,2008/4/9,10:43:06,199,39.98436952,116.3490243,星期三,上午,白天,工作日
6,39.98683667,116.3975333,2008年4月9日 星期三,10:46,2008/4/9,10:52:08,146,39.98637581,116.3888526,星期三,上午,白天,工作日
6,39.97757396,116.4516469,2008年4月9日 星期三,10:52,2008/4/9,10:58:10,7,39.98258507,116.4490128,星期三,上午,白天,工作日
6,39.98589111,116.4852789,2008年4月9日 星期三,10:59,2008/4/9,11:05:17,75,39.98830648,116.4894701,星期三,上午,白天,工作日
6,39.984545,116.5058492,2008年4月9日 星期三,11:06,2008/4/9,11:11:09,75,39.98830648,116.4894701,星期三,上午,白天,工作日
6,39.94059762,116.530331,2008年4月9日 星期三,11:13,2008/4/9,11:19:21,169,39.95454183,116.5290727,星期三,上午,白天,工作日
6,39.90767,116.5519167,2008年4月9日 星期三,11:19,2008/4/9,11:27:41,57,39.90517728,116.5349377,星期三,上午,白天,工作日
6,39.9106131,116.6027881,2008年4月9日 星期三,11:31,2008/4/9,11:37:09,73,39.91416149,116.5932577,星期三,上午,白天,工作日
6,40.01973214,116.4022952,2008年4月9日 星期三,23:57,2008/4/10,00:03:49,67,40.03078451,116.4138464,星期三,下午,白天,工作日
6,40.01292708,116.3775969,2008年4月10日 星期四,00:04,2008/4/10,00:08:43,28,40.01067777,116.3793588,星期四,上午,夜晚,工作日
6,39.99117143,116.37765,2008年4月10日 星期四,00:11,2008/4/10,00:16:16,56,39.98961244,116.3661447,星期四,上午,夜晚,工作日
6,39.98024286,116.3398619,2008年4月10日 星期四,00:19,2008/4/10,00:23:44,30,39.97410717,116.3368246,星期四,上午,夜晚,工作日
6,39.90893667,116.58552,2008年4月12日 星期六,03:56,2008/4/12,04:03:52,73,39.91416149,116.5932577,星期六,上午,夜晚,休息日
6,39.90532917,116.4794139,2008年4月12日 星期六,04:04,2008/4/12,04:10:43,41,39.91801606,116.4678147,星期六,上午,夜晚,休息日
6,39.89405,116.4197476,2008年4月12日 星期六,04:11,2008/4/12,04:18:25,186,39.90248324,116.4189839,星期六,上午,夜晚,休息日
6,39.90759167,116.4057304,2008年4月12日 星期六,06:44,2008/4/12,08:22:50,186,39.90248324,116.4189839,星期六,上午,夜晚,休息日
6,39.90685833,116.4110431,2008年4月12日 星期六,08:24,2008/4/12,08:28:44,186,39.90248324,116.4189839,星期六,上午,白天,休息日
6,39.90443333,116.4435691,2008年4月12日 星期六,08:31,2008/4/12,08:36:38,186,39.90248324,116.4189839,星期六,上午,白天,休息日
6,39.90723056,116.53485,2008年4月12日 星期六,08:37,2008/4/12,08:47:19,57,39.90517728,116.5349377,星期六,上午,白天,休息日
6,39.90885333,116.593325,2008年4月12日 星期六,08:48,2008/4/12,08:59:54,73,39.91416149,116.5932577,星期六,上午,白天,休息日
6,39.91043333,116.5883667,2008年4月12日 星期六,09:00,2008/4/12,09:14:04,73,39.91416149,116.5932577,星期六,上午,白天,休息日
6,39.90964167,116.5868347,2008年4月12日 星期六,09:14,2008/4/12,09:18:52,73,39.91416149,116.5932577,星期六,上午,白天,休息日
6,39.91385185,116.5652556,2008年4月12日 星期六,09:19,2008/4/12,09:28:23,73,39.91416149,116.5932577,星期六,上午,白天,休息日
24,39.96727269,116.3296522,2008年4月12日 星期六,12:55,2008/4/12,14:15:21,30,39.97410717,116.3368246,星期六,下午,白天,休息日
159,39.98233153,116.3040861,2008年4月12日 星期六,15:00,2008/4/12,15:10:26,173,39.98645362,116.3028589,星期六,下午,白天,休息日
159,39.97603019,116.3300857,2008年4月12日 星期六,15:10,2008/4/12,16:43:30,117,39.97804199,116.3290723,星期六,下午,白天,休息日
178,39.97001995,116.3016343,2008年1月10日 星期四,18:56,2008/4/13,00:48:54,187,39.96795702,116.3071996,星期四,下午,白天,工作日
178,39.96328264,116.3135681,2008年4月13日 星期日,00:55,2008/4/13,01:02:05,187,39.96795702,116.3071996,星期日,上午,夜晚,休息日
6,39.9858875,116.3740625,2008年4月14日 星期一,10:09,2008/4/14,10:26:02,56,39.98961244,116.3661447,星期一,上午,白天,工作日
6,39.99746667,116.4430369,2008年4月14日 星期一,10:26,2008/4/14,10:31:07,7,39.98258507,116.4490128,星期一,上午,白天,工作日
6,39.99379912,116.4972079,2008年4月14日 星期一,10:32,2008/4/14,10:39:03,75,39.98830648,116.4894701,星期一,上午,白天,工作日
6,39.92398556,116.5345833,2008年4月14日 星期一,10:42,2008/4/14,10:48:54,57,39.90517728,116.5349377,星期一,上午,白天,工作日
6,39.90871923,116.5879551,2008年4月14日 星期一,10:49,2008/4/14,11:02:25,73,39.91416149,116.5932577,星期一,上午,白天,工作日
24,39.99783725,116.3462808,2008年4月14日 星期一,19:31,2008/4/14,19:35:25,16,40.01118282,116.3467802,星期一,下午,夜晚,工作日
24,39.9998083,116.3536932,2008年4月14日 星期一,19:39,2008/4/14,19:56:47,16,40.01118282,116.3467802,星期一,下午,夜晚,工作日
24,39.9999389,116.3579499,2008年4月14日 星期一,20:25,2008/4/14,21:30:54,56,39.98961244,116.3661447,星期一,下午,夜晚,工作日
24,39.96658851,116.3278254,2008年4月14日 星期一,21:50,2008/4/14,22:54:41,117,39.97804199,116.3290723,星期一,下午,夜晚,工作日
24,39.97095929,116.3273904,2008年4月14日 星期一,22:58,2008/4/14,23:10:54,117,39.97804199,116.3290723,星期一,下午,夜晚,工作日
24,39.95460644,116.3244668,2008年4月14日 星期一,23:14,2008/4/14,23:21:08,86,39.9477963,116.3183092,星期一,下午,白天,工作日
78,40.00073433,116.323591,2008年4月14日 星期一,03:56,2008/4/14,04:04:01,132,40.00688613,116.3215456,星期一,上午,夜晚,工作日
78,40.0087166,116.3205194,2008年4月14日 星期一,11:24,2008/4/14,11:28:07,132,40.00688613,116.3215456,星期一,上午,白天,工作日
78,39.99748751,116.3242572,2008年4月14日 星期一,11:32,2008/4/14,11:41:23,58,39.99307708,116.3266922,星期一,上午,白天,工作日
78,39.97816232,116.3281094,2008年4月14日 星期一,11:45,2008/4/14,12:02:43,117,39.97804199,116.3290723,星期一,上午,白天,工作日
78,39.97683943,116.3295394,2008年4月14日 星期一,16:39,2008/4/14,16:43:12,117,39.97804199,116.3290723,星期一,下午,白天,工作日
78,39.97124372,116.3504483,2008年4月14日 星期一,16:48,2008/4/14,16:56:04,179,39.97032947,116.3582291,星期一,下午,白天,工作日
78,39.96666128,116.3769188,2008年4月14日 星期一,17:00,2008/4/14,17:06:10,24,39.96697544,116.3834892,星期一,下午,白天,工作日
78,39.96774855,116.4163508,2008年4月14日 星期一,17:10,2008/4/14,17:18:19,184,39.97104214,116.4227787,星期一,下午,夜晚,工作日
78,39.96930738,116.4200097,2008年4月14日 星期一,17:22,2008/4/14,20:51:15,184,39.97104214,116.4227787,星期一,下午,夜晚,工作日
78,39.96734229,116.3863024,2008年4月14日 星期一,20:55,2008/4/14,21:03:10,24,39.96697544,116.3834892,星期一,下午,夜晚,工作日
78,39.9698365,116.3491503,2008年4月14日 星期一,21:07,2008/4/14,21:12:38,179,39.97032947,116.3582291,星期一,下午,夜晚,工作日
78,39.97538503,116.3288778,2008年4月14日 星期一,21:16,2008/4/14,21:22:28,117,39.97804199,116.3290723,星期一,下午,白天,工作日
159,39.97683943,116.3295394,2008年4月14日 星期一,16:39,2008/4/14,16:43:12,117,39.97804199,116.3290723,星期一,下午,白天,工作日
159,39.97124372,116.3504483,2008年4月14日 星期一,16:48,2008/4/14,16:56:04,179,39.97032947,116.3582291,星期一,下午,白天,工作日
159,39.96666128,116.3769188,2008年4月14日 星期一,17:00,2008/4/14,17:06:10,24,39.96697544,116.3834892,星期一,下午,白天,工作日
159,39.96774855,116.4163508,2008年4月14日 星期一,17:10,2008/4/14,17:18:19,184,39.97104214,116.4227787,星期一,下午,夜晚,工作日
159,39.96930738,116.4200097,2008年4月14日 星期一,17:22,2008/4/14,20:51:15,184,39.97104214,116.4227787,星期一,下午,夜晚,工作日
159,39.96734229,116.3863024,2008年4月14日 星期一,20:55,2008/4/14,21:03:10,24,39.96697544,116.3834892,星期一,下午,夜晚,工作日
159,39.9698365,116.3491503,2008年4月14日 星期一,21:07,2008/4/14,21:12:38,179,39.97032947,116.3582291,星期一,下午,夜晚,工作日
159,39.97538503,116.3288778,2008年4月14日 星期一,21:16,2008/4/14,21:22:28,117,39.97804199,116.3290723,星期一,下午,白天,工作日
178,39.96508425,116.3014771,2008年4月14日 星期一,01:11,2008/4/14,01:22:02,187,39.96795702,116.3071996,星期一,上午,夜晚,工作日
178,39.9612583,116.3016311,2008年4月14日 星期一,01:26,2008/4/14,01:30:05,187,39.96795702,116.3071996,星期一,上午,夜晚,工作日
178,39.94907389,116.3154831,2008年4月14日 星期一,01:31,2008/4/14,01:46:41,86,39.9477963,116.3183092,星期一,上午,夜晚,工作日
6,39.91003235,116.5938912,2008年4月15日 星期二,23:34,2008/4/15,23:40:07,73,39.91416149,116.5932577,星期二,下午,夜晚,工作日
6,39.91348542,116.5486875,2008年4月15日 星期二,23:40,2008/4/15,23:47:02,57,39.90517728,116.5349377,星期二,下午,夜晚,工作日
6,39.96432051,116.5204833,2008年4月15日 星期二,23:47,2008/4/15,23:53:44,169,39.95454183,116.5290727,星期二,下午,白天,工作日
6,39.98628889,116.3767722,2008年4月15日 星期二,13:55,2008/4/15,14:01:47,56,39.98961244,116.3661447,星期二,下午,白天,工作日
6,39.97635,116.4521778,2008年4月15日 星期二,14:02,2008/4/15,14:06:32,7,39.98258507,116.4490128,星期二,下午,白天,工作日
6,39.91841818,116.4843106,2008年4月15日 星期二,14:06,2008/4/15,14:12:42,41,39.91801606,116.4678147,星期二,下午,白天,工作日
6,39.90785556,116.5385444,2008年4月15日 星期二,14:14,2008/4/15,14:19:05,57,39.90517728,116.5349377,星期二,下午,白天,工作日
6,39.91042564,116.6009462,2008年4月15日 星期二,14:19,2008/4/15,14:25:16,73,39.91416149,116.5932577,星期二,下午,白天,工作日
19,39.98193333,116.44615,2008年4月15日 星期二,03:40,2008/4/15,03:58:42,7,39.98258507,116.4490128,星期二,上午,夜晚,工作日
19,39.98610833,116.3923458,2008年4月15日 星期二,03:59,2008/4/15,04:07:04,146,39.98637581,116.3888526,星期二,上午,夜晚,工作日
78,39.99575857,116.3246932,2008年4月15日 星期二,00:49,2008/4/15,01:02:49,58,39.99307708,116.3266922,星期二,上午,夜晚,工作日
6,40.01300833,116.4705556,2008年4月15日 星期二,23:59,2008/4/16,00:04:06,134,40.00816468,116.4626358,星期二,下午,白天,工作日
6,40.02100556,116.3923153,2008年4月16日 星期三,00:04,2008/4/16,00:12:04,28,40.01067777,116.3793588,星期三,上午,夜晚,工作日
6,40.01045595,116.3774345,2008年4月16日 星期三,00:12,2008/4/16,00:19:42,28,40.01067777,116.3793588,星期三,上午,夜晚,工作日
6,39.98602381,116.3532048,2008年4月16日 星期三,00:20,2008/4/16,00:27:42,199,39.98436952,116.3490243,星期三,上午,夜晚,工作日
6,39.97809074,116.3289667,2008年4月16日 星期三,00:29,2008/4/16,00:37:47,117,39.97804199,116.3290723,星期三,上午,夜晚,工作日
78,40.00008098,116.3237788,2008年4月16日 星期三,11:14,2008/4/16,11:23:52,132,40.00688613,116.3215456,星期三,上午,白天,工作日
78,39.97827007,116.3275799,2008年4月16日 星期三,11:27,2008/4/16,17:06:21,117,39.97804199,116.3290723,星期三,上午,白天,工作日
78,39.98132122,116.3274071,2008年4月16日 星期三,17:10,2008/4/16,17:19:09,117,39.97804199,116.3290723,星期三,下午,夜晚,工作日
78,39.99134084,116.3230547,2008年4月16日 星期三,17:23,2008/4/16,18:08:50,58,39.99307708,116.3266922,星期三,下午,夜晚,工作日
78,39.98817909,116.2986878,2008年4月16日 星期三,18:46,2008/4/16,19:05:05,173,39.98645362,116.3028589,星期三,下午,夜晚,工作日
78,39.98858471,116.3236437,2008年4月16日 星期三,19:09,2008/4/16,22:42:15,58,39.99307708,116.3266922,星期三,下午,白天,工作日
78,39.99513594,116.3248224,2008年4月16日 星期三,00:56,2008/4/16,01:11:43,58,39.99307708,116.3266922,星期三,上午,夜晚,工作日
6,39.90869444,116.5595833,2008年4月17日 星期四,00:01,2008/4/17,00:10:30,57,39.90517728,116.5349377,星期四,上午,夜晚,工作日
6,39.90731042,116.5081729,2008年4月17日 星期四,00:11,2008/4/17,00:19:10,57,39.90517728,116.5349377,星期四,上午,夜晚,工作日
6,39.90729259,116.4614093,2008年4月17日 星期四,00:20,2008/4/17,00:25:54,41,39.91801606,116.4678147,星期四,上午,夜晚,工作日
6,39.883135,116.4544267,2008年4月17日 星期四,00:28,2008/4/17,00:41:22,3,39.88680309,116.4633504,星期四,上午,夜晚,工作日
6,39.88458684,116.453179,2008年4月17日 星期四,00:41,2008/4/17,00:48:08,3,39.88680309,116.4633504,星期四,上午,夜晚,工作日
6,39.90478125,116.4555979,2008年4月17日 星期四,00:48,2008/4/17,00:53:13,41,39.91801606,116.4678147,星期四,上午,夜晚,工作日
6,39.93347381,116.4553595,2008年4月17日 星期四,00:53,2008/4/17,01:00:31,41,39.91801606,116.4678147,星期四,上午,夜晚,工作日
6,39.957225,116.4471854,2008年4月17日 星期四,01:01,2008/4/17,01:07:16,137,39.95425056,116.4530398,星期四,上午,夜晚,工作日
6,39.96248229,116.4392563,2008年4月17日 星期四,01:07,2008/4/17,01:11:55,137,39.95425056,116.4530398,星期四,上午,夜晚,工作日
6,39.96795152,116.4229773,2008年4月17日 星期四,01:12,2008/4/17,01:21:11,184,39.97104214,116.4227787,星期四,上午,夜晚,工作日
6,39.96715,116.3847,2008年4月17日 星期四,01:24,2008/4/17,01:28:35,24,39.96697544,116.3834892,星期四,上午,夜晚,工作日
6,39.96651905,116.3331833,2008年4月17日 星期四,01:31,2008/4/17,01:37:02,30,39.97410717,116.3368246,星期四,上午,夜晚,工作日
36,39.98833319,116.306742,2008年4月17日 星期四,12:17,2008/4/17,12:53:20,173,39.98645362,116.3028589,星期四,下午,夜晚,工作日
78,39.99441639,116.3264318,2008年4月18日 星期五,21:05,2008/4/18,21:13:41,58,39.99307708,116.3266922,星期五,下午,白天,工作日
78,39.99344644,116.3265017,2008年4月18日 星期五,13:42,2008/4/18,13:49:28,58,39.99307708,116.3266922,星期五,下午,白天,工作日
78,39.97636918,116.3286066,2008年4月18日 星期五,13:53,2008/4/18,14:18:37,117,39.97804199,116.3290723,星期五,下午,白天,工作日
78,39.98193476,116.3274254,2008年4月18日 星期五,14:22,2008/4/18,14:28:36,117,39.97804199,116.3290723,星期五,下午,白天,工作日
78,40.00072741,116.3235051,2008年4月18日 星期五,14:32,2008/4/18,14:42:53,132,40.00688613,116.3215456,星期五,下午,白天,工作日
118,39.95585,116.4515458,2008年4月18日 星期五,11:41,2008/4/18,11:45:27,137,39.95425056,116.4530398,星期五,上午,白天,工作日
118,39.94714167,116.4345792,2008年4月18日 星期五,11:48,2008/4/18,11:55:46,88,39.93298914,116.4309136,星期五,上午,白天,工作日
118,39.94684074,116.421337,2008年4月18日 星期五,11:56,2008/4/18,15:30:24,88,39.93298914,116.4309136,星期五,上午,白天,工作日
118,39.95125278,116.4383806,2008年4月18日 星期五,15:34,2008/4/18,15:38:50,137,39.95425056,116.4530398,星期五,下午,白天,工作日
118,39.93777917,116.4557958,2008年4月18日 星期五,15:39,2008/4/18,15:43:49,137,39.95425056,116.4530398,星期五,下午,白天,工作日
118,39.92858056,116.4715722,2008年4月18日 星期五,15:45,2008/4/18,15:50:38,41,39.91801606,116.4678147,星期五,下午,白天,工作日
78,39.99021684,116.3260851,2008年4月18日 星期五,21:17,2008/4/19,01:54:18,58,39.99307708,116.3266922,星期五,下午,白天,工作日
178,39.97074196,116.3043209,2008年3月29日 星期六,04:43,2008/4/19,00:41:38,187,39.96795702,116.3071996,星期六,上午,夜晚,休息日
178,39.95868875,116.3158829,2008年4月19日 星期六,00:45,2008/4/19,00:55:01,86,39.9477963,116.3183092,星期六,上午,夜晚,休息日
178,39.95655535,116.3283383,2008年4月19日 星期六,01:11,2008/4/19,01:15:43,86,39.9477963,116.3183092,星期六,上午,夜晚,休息日
178,39.96269895,116.311938,2008年4月19日 星期六,01:19,2008/4/19,01:25:35,187,39.96795702,116.3071996,星期六,上午,夜晚,休息日
178,39.96798219,116.3014293,2008年4月19日 星期六,01:29,2008/4/19,01:56:27,187,39.96795702,116.3071996,星期六,上午,夜晚,休息日
78,39.99114496,116.3256563,2008年4月21日 星期一,16:18,2008/4/21,16:35:47,58,39.99307708,116.3266922,星期一,下午,白天,工作日
6,39.98629751,116.3815541,2008年4月22日 星期二,14:19,2008/4/22,14:24:48,146,39.98637581,116.3888526,星期二,下午,白天,工作日
6,39.9881266,116.3955771,2008年4月22日 星期二,14:29,2008/4/22,16:13:34,146,39.98637581,116.3888526,星期二,下午,白天,工作日
6,39.98579088,116.354258,2008年4月22日 星期二,16:19,2008/4/22,16:26:31,199,39.98436952,116.3490243,星期二,下午,白天,工作日
6,39.97552165,116.3288716,2008年4月22日 星期二,16:31,2008/4/22,16:35:29,117,39.97804199,116.3290723,星期二,下午,夜晚,工作日
6,39.94505244,116.4741678,2008年4月22日 星期二,22:16,2008/4/22,22:42:00,108,39.94236402,116.4809466,星期二,下午,白天,工作日
78,39.96967117,116.3966729,2008年4月22日 星期二,11:11,2008/4/22,14:15:39,24,39.96697544,116.3834892,星期二,上午,白天,工作日
78,39.98020085,116.3475821,2008年4月22日 星期二,14:28,2008/4/22,15:49:34,199,39.98436952,116.3490243,星期二,下午,白天,工作日
159,39.96967117,116.3966729,2008年4月22日 星期二,11:11,2008/4/22,14:15:39,24,39.96697544,116.3834892,星期二,上午,白天,工作日
159,39.97026518,116.3656281,2008年4月22日 星期二,14:28,2008/4/22,14:47:07,179,39.97032947,116.3582291,星期二,下午,白天,工作日
3,39.98430699,116.3381307,2008年4月23日 星期三,12:39,2008/4/23,12:43:39,30,39.97410717,116.3368246,星期三,下午,白天,工作日
3,39.98641195,116.364131,2008年4月23日 星期三,12:43,2008/4/23,12:55:47,56,39.98961244,116.3661447,星期三,下午,白天,工作日
3,40.04539081,116.3298487,2008年4月23日 星期三,13:00,2008/4/23,13:07:03,123,40.03607679,116.3376257,星期三,下午,白天,工作日
3,40.07660277,116.3266631,2008年4月23日 星期三,13:11,2008/4/23,13:19:14,162,40.07252833,116.323102,星期三,下午,白天,工作日
6,39.91140912,116.6028852,2008年4月23日 星期三,07:18,2008/4/23,07:22:57,73,39.91416149,116.5932577,星期三,上午,白天,工作日
6,39.90862286,116.5530182,2008年4月23日 星期三,07:27,2008/4/23,07:33:56,57,39.90517728,116.5349377,星期三,上午,白天,工作日
6,40.00135777,116.4561935,2008年4月23日 星期三,07:38,2008/4/23,07:59:49,134,40.00816468,116.4626358,星期三,上午,白天,工作日
6,39.99967232,116.3802203,2008年4月23日 星期三,08:04,2008/4/23,08:09:19,28,40.01067777,116.3793588,星期三,上午,白天,工作日
6,39.98548745,116.34264,2008年4月23日 星期三,08:13,2008/4/23,08:17:49,199,39.98436952,116.3490243,星期三,上午,白天,工作日
6,39.98090665,116.3277333,2008年4月23日 星期三,08:22,2008/4/23,08:26:19,117,39.97804199,116.3290723,星期三,上午,白天,工作日
78,39.99117061,116.3266407,2008年3月12日 星期三,02:27,2008/4/23,01:54:22,58,39.99307708,116.3266922,星期三,上午,夜晚,工作日
78,39.98077523,116.3277295,2008年4月23日 星期三,01:55,2008/4/23,02:03:32,117,39.97804199,116.3290723,星期三,上午,夜晚,工作日
19,39.9852881,116.4425667,2008年4月24日 星期四,01:23,2008/4/24,01:27:21,7,39.98258507,116.4490128,星期四,上午,夜晚,工作日
19,39.98790556,116.4239278,2008年4月24日 星期四,01:27,2008/4/24,01:32:03,110,39.98957106,116.4117835,星期四,上午,夜晚,工作日
19,39.98726667,116.4000833,2008年4月24日 星期四,01:33,2008/4/24,01:38:17,146,39.98637581,116.3888526,星期四,上午,夜晚,工作日
19,39.986025,116.3626875,2008年4月24日 星期四,01:39,2008/4/24,01:47:55,56,39.98961244,116.3661447,星期四,上午,夜晚,工作日
19,39.97532,116.33754,2008年4月24日 星期四,01:50,2008/4/24,01:56:02,30,39.97410717,116.3368246,星期四,上午,夜晚,工作日
78,39.98970693,116.3265169,2008年4月24日 星期四,01:37,2008/4/24,02:10:22,58,39.99307708,116.3266922,星期四,上午,夜晚,工作日
78,39.97683546,116.3306075,2008年4月24日 星期四,02:10,2008/4/24,02:15:10,117,39.97804199,116.3290723,星期四,上午,夜晚,工作日
6,39.90643779,116.6224106,2008年4月25日 星期五,11:25,2008/4/25,11:31:31,145,39.90304324,116.6400454,星期五,上午,白天,工作日
6,39.91013686,116.5962603,2008年4月25日 星期五,11:35,2008/4/25,11:41:03,73,39.91416149,116.5932577,星期五,上午,白天,工作日
6,39.90727503,116.5042409,2008年4月25日 星期五,11:45,2008/4/25,11:52:09,57,39.90517728,116.5349377,星期五,上午,白天,工作日
6,39.97741847,116.4432048,2008年4月25日 星期五,11:56,2008/4/25,12:10:32,7,39.98258507,116.4490128,星期五,上午,白天,工作日
6,39.98530691,116.3407779,2008年4月25日 星期五,12:14,2008/4/25,12:21:12,199,39.98436952,116.3490243,星期五,下午,白天,工作日
78,39.99320235,116.3255431,2008年4月25日 星期五,17:19,2008/4/25,17:33:36,58,39.99307708,116.3266922,星期五,下午,白天,工作日
78,39.97547742,116.3551894,2008年4月26日 星期六,04:37,2008/4/26,06:09:00,179,39.97032947,116.3582291,星期六,上午,夜晚,休息日
78,39.938329,116.398168,2008年4月26日 星期六,10:40,2008/4/26,14:09:19,156,39.93540615,116.3917729,星期六,上午,白天,休息日
3,40.07645722,116.3239194,2008年4月27日 星期日,03:58,2008/4/27,04:05:09,162,40.07252833,116.323102,星期日,上午,夜晚,休息日
78,39.96883944,116.4161624,2008年4月27日 星期日,06:03,2008/4/27,08:28:21,184,39.97104214,116.4227787,星期日,上午,夜晚,休息日
78,39.97143899,116.3624501,2008年4月27日 星期日,12:27,2008/4/27,13:54:16,179,39.97032947,116.3582291,星期日,下午,白天,休息日
159,39.96883944,116.4161624,2008年4月27日 星期日,06:03,2008/4/27,08:28:21,184,39.97104214,116.4227787,星期日,上午,夜晚,休息日
6,39.9771287,116.3304683,2008年4月28日 星期一,10:33,2008/4/28,10:51:18,117,39.97804199,116.3290723,星期一,上午,白天,工作日
6,39.97790304,116.3306456,2008年4月28日 星期一,10:55,2008/4/28,11:22:38,117,39.97804199,116.3290723,星期一,上午,白天,工作日
19,39.97631012,116.337576,2008年4月15日 星期二,04:07,2008/4/28,11:04:21,30,39.97410717,116.3368246,星期二,上午,夜晚,工作日
19,39.9851335,116.3478512,2008年4月28日 星期一,11:09,2008/4/28,11:13:57,199,39.98436952,116.3490243,星期一,上午,白天,工作日
19,39.98651825,116.38256,2008年4月28日 星期一,11:18,2008/4/28,11:22:27,146,39.98637581,116.3888526,星期一,上午,白天,工作日
19,39.98538823,116.4354268,2008年4月28日 星期一,11:26,2008/4/28,11:34:19,7,39.98258507,116.4490128,星期一,上午,白天,工作日
24,39.97408661,116.3271162,2008年4月28日 星期一,08:46,2008/4/28,09:09:12,117,39.97804199,116.3290723,星期一,上午,白天,工作日
24,39.97549124,116.3136672,2008年4月28日 星期一,09:13,2008/4/28,09:18:07,0,39.9781497,116.3145746,星期一,上午,白天,工作日
45,39.97337683,116.3267659,2008年4月28日 星期一,13:13,2008/4/28,13:21:44,117,39.97804199,116.3290723,星期一,下午,白天,工作日
68,40.01986152,116.318086,2008年4月28日 星期一,11:27,2008/4/28,11:40:49,79,40.02668494,116.3136171,星期一,上午,白天,工作日
108,39.97633455,116.33142,2008年4月28日 星期一,11:04,2008/4/28,11:09:16,117,39.97804199,116.3290723,星期一,上午,白天,工作日
108,39.98558027,116.3510674,2008年4月28日 星期一,11:13,2008/4/28,11:18:12,199,39.98436952,116.3490243,星期一,上午,白天,工作日
108,39.98546461,116.4348001,2008年4月28日 星期一,11:22,2008/4/28,11:29:46,7,39.98258507,116.4490128,星期一,上午,白天,工作日
108,39.9840641,116.4500841,2008年4月28日 星期一,11:34,2008/4/28,11:38:34,7,39.98258507,116.4490128,星期一,上午,白天,工作日
108,39.9756355,116.3305805,2008年4月28日 星期一,09:09,2008/4/28,09:16:18,117,39.97804199,116.3290723,星期一,上午,白天,工作日
3,39.97943368,116.3325842,2008年4月29日 星期二,01:56,2008/4/29,02:01:46,117,39.97804199,116.3290723,星期二,上午,夜晚,工作日
6,39.91535368,116.6137417,2008年4月29日 星期二,16:00,2008/4/29,23:02:37,73,39.91416149,116.5932577,星期二,下午,夜晚,工作日
6,39.91185583,116.6033575,2008年4月29日 星期二,23:10,2008/4/29,23:18:19,73,39.91416149,116.5932577,星期二,下午,夜晚,工作日
6,39.90849141,116.5887832,2008年4月29日 星期二,23:22,2008/4/29,23:27:17,73,39.91416149,116.5932577,星期二,下午,夜晚,工作日
6,39.92351791,116.5395166,2008年4月29日 星期二,23:31,2008/4/29,23:36:44,57,39.90517728,116.5349377,星期二,下午,夜晚,工作日
6,39.94527406,116.5324552,2008年4月29日 星期二,23:40,2008/4/29,23:45:40,169,39.95454183,116.5290727,星期二,下午,夜晚,工作日
6,39.94966325,116.5281775,2008年4月29日 星期二,23:49,2008/4/29,23:54:10,169,39.95454183,116.5290727,星期二,下午,白天,工作日
24,39.97083846,116.3076327,2008年4月7日 星期一,20:37,2008/4/29,13:59:19,187,39.96795702,116.3071996,星期一,下午,白天,工作日
24,39.96811788,116.3133921,2008年4月29日 星期二,14:03,2008/4/29,14:13:35,187,39.96795702,116.3071996,星期二,下午,白天,工作日
24,39.9747046,116.31914,2008年4月29日 星期二,14:17,2008/4/29,14:23:24,0,39.9781497,116.3145746,星期二,下午,白天,工作日
45,39.95943746,116.3616743,2008年4月29日 星期二,00:25,2008/4/29,14:34:19,179,39.97032947,116.3582291,星期二,上午,夜晚,工作日
68,40.06966161,116.3097594,2008年4月29日 星期二,01:38,2008/4/29,01:42:38,162,40.07252833,116.323102,星期二,上午,夜晚,工作日
68,40.01053005,116.3218059,2008年4月29日 星期二,01:44,2008/4/29,02:03:28,132,40.00688613,116.3215456,星期二,上午,夜晚,工作日
111,39.97013378,116.3102528,2008年5月17日 星期六,16:04,2008/4/29,08:44:14,187,39.96795702,116.3071996,星期六,下午,白天,休息日
118,39.90949547,116.4718361,2008年4月29日 星期二,08:46,2008/4/29,08:51:18,41,39.91801606,116.4678147,星期二,上午,白天,工作日
118,39.93666503,116.4687192,2008年4月29日 星期二,08:55,2008/4/29,09:02:39,108,39.94236402,116.4809466,星期二,上午,白天,工作日
118,39.95474106,116.462819,2008年4月29日 星期二,09:03,2008/4/29,13:36:09,137,39.95425056,116.4530398,星期二,上午,夜晚,工作日
118,39.94756623,116.4521128,2008年4月29日 星期二,18:42,2008/4/29,18:48:44,137,39.95425056,116.4530398,星期二,下午,夜晚,工作日
118,39.9399694,116.4288563,2008年4月29日 星期二,18:53,2008/4/29,18:57:23,88,39.93298914,116.4309136,星期二,下午,夜晚,工作日
118,39.91943535,116.4282258,2008年4月29日 星期二,19:01,2008/4/29,21:31:26,88,39.93298914,116.4309136,星期二,下午,夜晚,工作日
118,39.91205855,116.4295411,2008年4月29日 星期二,21:35,2008/4/29,21:40:04,186,39.90248324,116.4189839,星期二,下午,夜晚,工作日
