45,39.96871583,116.3412204,2008年5月4日 星期日,13:13:00,2009/4/13,00:44:41,30,39.97410717,116.3368246,星期日,下午,白天,休息日
54,39.97032778,116.3005611,2008年5月4日 星期日,10:58:00,2008/5/4,11:02:53,187,39.96795702,116.3071996,星期日,上午,白天,休息日
54,39.9835641,116.3060808,2008年5月4日 星期日,11:11:00,2008/5/4,13:25:15,173,39.98645362,116.3028589,星期日,上午,白天,休息日
54,39.98133889,116.3000881,2008年5月4日 星期日,13:25:00,2008/5/4,13:45:38,173,39.98645362,116.3028589,星期日,下午,白天,休息日
54,39.97095067,116.3011207,2008年5月4日 星期日,13:46:00,2008/5/4,13:54:56,187,39.96795702,116.3071996,星期日,下午,白天,休息日
78,39.9818112,116.3275706,2008年5月4日 星期日,10:42:00,2008/5/4,10:51:50,117,39.97804199,116.3290723,星期日,上午,白天,休息日
78,39.96947559,116.3836083,2008年5月4日 星期日,10:52:00,2008/5/4,12:31:49,24,39.96697544,116.3834892,星期日,上午,白天,休息日
78,39.97051832,116.4223459,2008年5月4日 星期日,12:32:00,2008/5/4,12:50:46,184,39.97104214,116.4227787,星期日,下午,白天,休息日
78,39.97460049,116.3750851,2008年5月4日 星期日,12:52:00,2008/5/4,16:47:41,24,39.96697544,116.3834892,星期日,下午,白天,休息日
24,39.98001787,116.3242138,2008年5月10日 星期六,19:00:00,2008/5/10,23:06:25,117,39.97804199,116.3290723,星期六,下午,白天,休息日
78,39.98634079,116.3275468,2008年5月10日 星期六,16:34:00,2008/8/2,07:50:23,58,39.99307708,116.3266922,星期六,下午,白天,休息日
118,39.97118124,116.4859567,2008年5月10日 星期六,11:11:00,2008/5/10,11:33:39,75,39.98830648,116.4894701,星期六,上午,白天,休息日
145,39.99560493,116.3284845,2008年5月10日 星期六,07:11:00,2008/5/10,07:38:05,58,39.99307708,116.3266922,星期六,上午,白天,休息日
145,39.97569103,116.3327423,2008年5月10日 星期六,07:39:00,2008/5/10,07:44:04,117,39.97804199,116.3290723,星期六,上午,白天,休息日
145,39.9819681,116.3277505,2008年5月10日 星期六,13:36:00,2008/5/10,13:47:15,117,39.97804199,116.3290723,星期六,下午,白天,休息日
145,39.99739377,116.3265762,2008年5月10日 星期六,13:47:00,2008/5/11,03:09:35,58,39.99307708,116.3266922,星期六,下午,白天,休息日
166,39.97352822,116.3269945,2008年5月10日 星期六,11:29:00,2008/8/19,15:14:43,117,39.97804199,116.3290723,星期六,上午,白天,休息日
178,39.96992533,116.3134391,2008年5月10日 星期六,10:52:00,2008/5/10,11:06:30,187,39.96795702,116.3071996,星期六,上午,白天,休息日
178,39.96797425,116.3174528,2008年5月10日 星期六,11:12:00,2008/5/10,11:19:55,187,39.96795702,116.3071996,星期六,上午,白天,休息日
178,40.005269,116.2895461,2008年5月10日 星期六,11:21:00,2008/5/10,13:33:15,59,40.00661575,116.2724486,星期六,上午,白天,休息日
178,39.96866392,116.3121406,2008年5月10日 星期六,13:36:00,2008/5/10,13:40:44,187,39.96795702,116.3071996,星期六,下午,白天,休息日
178,39.96936983,116.3073723,2008年5月10日 星期六,13:44:00,2008/5/10,13:54:50,187,39.96795702,116.3071996,星期六,下午,白天,休息日
3,40.07686217,116.3037326,2008年5月11日 星期日,08:41:00,2008/5/11,08:50:50,11,40.08993755,116.2983727,星期日,上午,白天,休息日
3,40.07081192,116.320211,2008年5月11日 星期日,08:51:00,2008/5/11,08:56:39,162,40.07252833,116.323102,星期日,上午,白天,休息日
24,39.97446867,116.3284981,2008年5月11日 星期日,18:36:00,2008/5/16,17:24:11,117,39.97804199,116.3290723,星期日,下午,白天,休息日
118,39.92828396,116.4680403,2008年5月11日 星期日,08:42:00,2008/5/11,08:52:46,41,39.91801606,116.4678147,星期日,上午,白天,休息日
118,39.93379275,116.4534562,2008年5月11日 星期日,09:03:00,2008/5/11,09:40:57,137,39.95425056,116.4530398,星期日,上午,白天,休息日
118,39.93000017,116.46217,2008年5月11日 星期日,09:41:00,2008/5/11,09:51:36,41,39.91801606,116.4678147,星期日,上午,白天,休息日
118,39.95124019,116.4205569,2008年5月11日 星期日,09:55:00,2009/5/10,05:12:48,77,39.96008805,116.4084356,星期日,上午,白天,休息日
162,39.96088465,116.3094162,2008年5月11日 星期日,22:59:00,2008/5/12,00:12:52,187,39.96795702,116.3071996,星期日,下午,白天,休息日
19,39.95161397,116.410113,2008年5月17日 星期六,08:05:00,2008/5/17,08:26:22,77,39.96008805,116.4084356,星期六,上午,白天,休息日
108,39.93575126,116.2877149,2008年5月17日 星期六,08:26:00,2008/5/17,08:54:17,69,39.92858612,116.3032416,星期六,上午,白天,休息日
108,39.95890748,115.9963935,2008年5月17日 星期六,08:54:00,2008/5/17,11:41:41,19,40.00781393,116.0464846,星期六,上午,白天,休息日
108,39.97989854,115.9647475,2008年5月17日 星期六,11:42:00,2008/5/17,11:46:33,96,40.0022978,115.9347363,星期六,上午,白天,休息日
108,39.98906383,115.961101,2008年5月17日 星期六,11:46:00,2008/5/17,12:04:46,96,40.0022978,115.9347363,星期六,上午,白天,休息日
108,39.98089319,116.4395489,2008年5月17日 星期六,07:02:00,2008/5/17,08:05:32,7,39.98258507,116.4490128,星期六,上午,白天,休息日
111,39.97031537,116.3068169,2008年5月17日 星期六,10:35:00,2008/5/17,10:43:31,187,39.96795702,116.3071996,星期六,上午,白天,休息日
111,39.97013378,116.3102528,2008年5月17日 星期六,16:04:00,2008/4/29,08:44:14,187,39.96795702,116.3071996,星期六,下午,白天,休息日
118,39.95701247,116.3865215,2008年5月17日 星期六,13:55:00,2008/5/17,14:30:37,24,39.96697544,116.3834892,星期六,下午,白天,休息日
118,39.981669,116.316291,2008年5月17日 星期六,10:54:00,2008/5/17,11:13:10,0,39.9781497,116.3145746,星期六,上午,白天,休息日
162,39.95283151,116.3061929,2008年5月17日 星期六,09:30:00,2008/11/2,03:36:08,86,39.9477963,116.3183092,星期六,上午,白天,休息日
3,40.36020413,115.9600848,2008年5月18日 星期日,07:29:00,2008/5/18,07:43:03,6,40.36334496,115.9829196,星期日,上午,白天,休息日
3,40.28432601,116.0274413,2008年5月18日 星期日,07:49:00,2008/5/18,07:54:41,109,40.30639531,116.02758,星期日,上午,白天,休息日
3,40.26896696,116.0940107,2008年5月18日 星期日,07:54:00,2008/5/18,08:01:27,183,40.26406973,116.0994854,星期日,上午,白天,休息日
3,40.23992963,116.1488311,2008年5月18日 星期日,08:01:00,2008/5/18,08:05:57,23,40.23062151,116.1641412,星期日,上午,白天,休息日
3,40.19843128,116.2205095,2008年5月18日 星期日,08:06:00,2008/5/18,08:12:09,147,40.20428315,116.2240568,星期日,上午,白天,休息日
3,40.15450184,116.2464163,2008年5月18日 星期日,08:12:00,2008/5/18,08:16:22,63,40.14006805,116.2532243,星期日,上午,白天,休息日
3,40.08470523,116.2958937,2008年5月18日 星期日,08:16:00,2008/5/18,08:32:52,11,40.08993755,116.2983727,星期日,上午,白天,休息日
159,39.9800508,116.4166617,2008年5月18日 星期日,12:03:00,2008/5/18,12:32:13,110,39.98957106,116.4117835,星期日,下午,白天,休息日
159,39.98721148,116.3887129,2008年5月18日 星期日,12:32:00,2008/5/18,14:05:23,146,39.98637581,116.3888526,星期日,下午,白天,休息日
159,39.97724551,116.4180754,2008年5月18日 星期日,14:06:00,2008/5/18,14:28:33,184,39.97104214,116.4227787,星期日,下午,白天,休息日
166,39.97325162,116.3268335,2008年5月18日 星期日,12:23:00,2008/5/18,13:24:38,117,39.97804199,116.3290723,星期日,下午,白天,休息日
166,39.97616701,116.3295075,2008年5月18日 星期日,13:24:00,2008/5/18,13:29:55,117,39.97804199,116.3290723,星期日,下午,白天,休息日
111,39.96986483,116.309901,2008年5月24日 星期六,12:02:00,2008/5/24,12:12:21,187,39.96795702,116.3071996,星期六,下午,白天,休息日
111,39.93689012,116.3182623,2008年5月24日 星期六,12:17:00,2008/7/3,03:47:08,86,39.9477963,116.3183092,星期六,下午,白天,休息日
166,39.96961522,116.3222436,2008年5月24日 星期六,20:47:00,2008/5/24,21:07:04,117,39.97804199,116.3290723,星期六,下午,白天,休息日
166,39.94994076,116.3561778,2008年5月24日 星期六,09:43:00,2008/5/26,15:34:12,91,39.94837519,116.366073,星期六,上午,白天,休息日
166,39.94993619,116.3743445,2008年5月24日 星期六,09:43:00,2008/5/24,09:51:49,91,39.94837519,116.366073,星期六,上午,白天,休息日
6,39.96908566,116.458498,2008年5月25日 星期日,23:15:00,2008/5/26,00:32:38,137,39.95425056,116.4530398,星期日,下午,白天,休息日
145,39.97552685,116.3294861,2008年5月25日 星期日,08:12:00,2008/5/25,08:31:26,117,39.97804199,116.3290723,星期日,上午,白天,休息日
145,39.97540833,116.3530042,2008年5月25日 星期日,08:33:00,2008/5/25,08:38:00,179,39.97032947,116.3582291,星期日,上午,白天,休息日
145,39.97718208,116.3766375,2008年5月25日 星期日,08:39:00,2008/5/25,12:01:31,24,39.96697544,116.3834892,星期日,上午,白天,休息日
145,39.95877778,116.3885028,2008年5月25日 星期日,12:02:00,2008/5/25,12:07:18,24,39.96697544,116.3834892,星期日,下午,白天,休息日
145,39.93505833,116.4272792,2008年5月25日 星期日,12:10:00,2008/5/25,12:15:08,88,39.93298914,116.4309136,星期日,下午,白天,休息日
145,39.90380303,116.4213566,2008年5月25日 星期日,12:16:00,2008/5/25,13:04:34,186,39.90248324,116.4189839,星期日,下午,白天,休息日
145,39.90007593,116.4107426,2008年5月25日 星期日,13:05:00,2008/5/25,13:09:51,186,39.90248324,116.4189839,星期日,下午,白天,休息日
145,39.91583611,116.4053757,2008年5月25日 星期日,13:11:00,2008/5/25,13:22:42,186,39.90248324,116.4189839,星期日,下午,白天,休息日
145,39.92170606,116.3883076,2008年5月25日 星期日,13:23:00,2008/5/25,13:28:19,156,39.93540615,116.3917729,星期日,下午,白天,休息日
145,39.9215375,116.3730688,2008年5月25日 星期日,13:29:00,2008/5/25,13:34:27,44,39.90771957,116.376219,星期日,下午,白天,休息日
145,39.93837708,116.3731342,2008年5月25日 星期日,13:34:00,2008/5/25,13:45:51,91,39.94837519,116.366073,星期日,下午,白天,休息日
145,39.96629583,116.3744942,2008年5月25日 星期日,13:46:00,2008/5/25,14:26:13,24,39.96697544,116.3834892,星期日,下午,白天,休息日
145,39.975225,116.3464875,2008年5月25日 星期日,14:29:00,2008/5/25,14:35:13,199,39.98436952,116.3490243,星期日,下午,白天,休息日
145,39.97713148,116.3318611,2008年5月25日 星期日,14:35:00,2008/5/25,14:40:10,117,39.97804199,116.3290723,星期日,下午,白天,休息日
161,39.98899583,116.3080208,2008年5月25日 星期日,07:04:00,2008/5/25,07:31:47,173,39.98645362,116.3028589,星期日,上午,白天,休息日
161,39.96837178,116.3130928,2008年5月25日 星期日,07:36:00,2008/5/25,11:39:25,187,39.96795702,116.3071996,星期日,上午,白天,休息日
161,39.9850999,116.3527298,2008年5月25日 星期日,17:00:00,2008/5/25,18:16:59,199,39.98436952,116.3490243,星期日,下午,白天,休息日
161,39.98507183,116.3526442,2008年5月25日 星期日,18:17:00,2008/5/26,05:59:05,199,39.98436952,116.3490243,星期日,下午,白天,休息日
162,40.0495657,116.3960324,2008年5月25日 星期日,09:02:00,2008/5/25,11:45:15,46,40.06108979,116.4061705,星期日,上午,白天,休息日
162,40.00827442,116.3217646,2008年5月25日 星期日,11:46:00,2008/5/25,12:09:37,132,40.00688613,116.3215456,星期日,上午,白天,休息日
24,39.97409254,116.3281015,2008年5月31日 星期六,16:18:00,2008/7/4,02:22:19,117,39.97804199,116.3290723,星期六,下午,白天,休息日
28,39.86738062,116.4890253,2008年5月31日 星期六,10:01:00,2008/5/31,15:17:27,3,39.88680309,116.4633504,星期六,上午,白天,休息日
141,39.9982198,116.3264164,2008年5月31日 星期六,13:19:00,2008/5/31,13:50:50,58,39.99307708,116.3266922,星期六,下午,白天,休息日
159,39.97550595,116.4238625,2008年5月31日 星期六,13:14:00,2008/5/31,13:42:08,184,39.97104214,116.4227787,星期六,下午,白天,休息日
159,39.96951642,116.4191671,2008年5月31日 星期六,13:43:00,2008/5/31,13:50:05,184,39.97104214,116.4227787,星期六,下午,白天,休息日
159,39.97003404,116.4217075,2008年5月31日 星期六,13:50:00,2008/5/31,13:56:36,184,39.97104214,116.4227787,星期六,下午,白天,休息日
161,39.98443634,116.3253522,2008年5月31日 星期六,07:02:00,2008/5/31,07:37:30,117,39.97804199,116.3290723,星期六,上午,白天,休息日
161,39.9732624,116.3382325,2008年5月31日 星期六,09:29:00,2008/5/31,16:44:31,30,39.97410717,116.3368246,星期六,上午,白天,休息日
172,39.9982198,116.3264164,2008年5月31日 星期六,13:19:00,2008/5/31,13:50:50,58,39.99307708,116.3266922,星期六,下午,白天,休息日
178,39.96292299,116.3154613,2008年5月31日 星期六,10:25:00,2008/5/31,10:31:44,187,39.96795702,116.3071996,星期六,上午,白天,休息日
178,39.96357989,116.3098726,2008年5月31日 星期六,10:31:00,2008/5/31,10:37:44,187,39.96795702,116.3071996,星期六,上午,白天,休息日
178,39.97071624,116.3827307,2008年5月31日 星期六,10:38:00,2008/7/15,13:51:01,24,39.96697544,116.3834892,星期六,上午,白天,休息日
6,39.98443926,116.3983516,2008年6月1日 星期日,23:03:00,2008/6/2,00:01:46,146,39.98637581,116.3888526,星期日,下午,白天,休息日
77,40.06001859,116.3068574,2008年6月1日 星期日,12:13:00,2008/6/1,12:17:21,85,40.0510447,116.3064478,星期日,下午,白天,休息日
77,40.01633836,116.3266517,2008年6月1日 星期日,12:17:00,2008/5/29,07:59:52,132,40.00688613,116.3215456,星期日,下午,白天,休息日
118,39.92898495,116.4717135,2008年6月1日 星期日,10:24:00,2008/6/1,10:41:25,41,39.91801606,116.4678147,星期日,上午,白天,休息日
161,39.95405913,116.3431009,2008年6月1日 星期日,09:47:00,2008/6/1,10:30:10,141,39.95561641,116.3416993,星期日,上午,白天,休息日
161,39.97422136,116.3515246,2008年6月1日 星期日,13:15:00,2008/7/6,09:15:16,179,39.97032947,116.3582291,星期日,下午,白天,休息日
19,40.382775,116.8862167,2008年6月7日 星期六,07:28:00,2008/6/7,07:33:19,195,40.38909858,116.8641416,星期六,上午,白天,休息日
19,40.391725,116.8933708,2008年6月7日 星期六,07:35:00,2008/6/7,07:40:53,195,40.38909858,116.8641416,星期六,上午,白天,休息日
19,40.4057,116.9386708,2008年6月7日 星期六,07:41:00,2008/6/7,07:46:26,55,40.40733334,116.9555701,星期六,上午,白天,休息日
19,40.41089375,116.9774229,2008年6月7日 星期六,07:46:00,2008/6/7,07:51:00,55,40.40733334,116.9555701,星期六,上午,白天,休息日
19,40.45030208,117.0114063,2008年6月7日 星期六,07:52:00,2008/6/7,07:57:10,118,40.48668553,117.0251756,星期六,上午,白天,休息日
19,40.48019583,117.0377146,2008年6月7日 星期六,07:57:00,2008/6/7,08:01:59,118,40.48668553,117.0251756,星期六,上午,白天,休息日
19,40.51236667,117.0792083,2008年6月7日 星期六,08:02:00,2008/6/7,08:07:51,22,40.5386947,117.0992313,星期六,上午,白天,休息日
19,40.53872222,117.1191722,2008年6月7日 星期六,08:08:00,2008/6/7,08:12:50,22,40.5386947,117.0992313,星期六,上午,白天,休息日
19,40.55737917,117.142375,2008年6月7日 星期六,08:13:00,2008/6/7,08:18:54,181,40.57333073,117.1624627,星期六,上午,白天,休息日
19,40.59967667,117.1670133,2008年6月7日 星期六,08:19:00,2008/6/7,08:23:56,181,40.57333073,117.1624627,星期六,上午,白天,休息日
19,40.62795667,117.1801717,2008年6月7日 星期六,08:24:00,2008/6/7,08:28:42,114,40.66977172,117.1596172,星期六,上午,白天,休息日
19,40.65452917,117.1713125,2008年6月7日 星期六,08:29:00,2008/6/7,08:33:26,114,40.66977172,117.1596172,星期六,上午,白天,休息日
19,40.67288148,117.1535759,2008年6月7日 星期六,08:33:00,2008/6/7,08:38:00,114,40.66977172,117.1596172,星期六,上午,白天,休息日
19,40.69768333,117.1580583,2008年6月7日 星期六,08:39:00,2008/6/7,08:46:54,114,40.66977172,117.1596172,星期六,上午,白天,休息日
19,40.7151125,117.1773896,2008年6月7日 星期六,08:47:00,2008/6/7,08:51:53,114,40.66977172,117.1596172,星期六,上午,白天,休息日
19,40.71461111,117.220487,2008年6月7日 星期六,08:52:00,2008/6/7,08:57:10,35,40.6623796,117.2601507,星期六,上午,白天,休息日
19,40.71460556,117.2890444,2008年6月7日 星期六,08:57:00,2008/6/7,09:02:20,180,40.74801403,117.3131098,星期六,上午,白天,休息日
19,40.72479444,117.3056944,2008年6月7日 星期六,09:02:00,2008/6/7,09:07:42,180,40.74801403,117.3131098,星期六,上午,白天,休息日
19,40.73745833,117.3212167,2008年6月7日 星期六,09:07:00,2008/6/7,09:12:48,180,40.74801403,117.3131098,星期六,上午,白天,休息日
19,40.78056333,117.33654,2008年6月7日 星期六,09:13:00,2008/6/7,09:18:17,180,40.74801403,117.3131098,星期六,上午,白天,休息日
19,40.83204583,117.3767479,2008年6月7日 星期六,09:18:00,2008/6/7,09:23:08,12,40.88191107,117.339283,星期六,上午,白天,休息日
19,40.85267381,117.4513357,2008年6月7日 星期六,09:23:00,2008/6/7,09:31:36,133,40.88587541,117.4714976,星期六,上午,白天,休息日
118,39.92198074,116.3912191,2008年6月7日 星期六,12:42:00,2008/6/7,13:39:23,156,39.93540615,116.3917729,星期六,下午,白天,休息日
141,39.98619985,116.3119973,2008年6月7日 星期六,09:45:00,2008/6/7,10:11:51,0,39.9781497,116.3145746,星期六,上午,白天,休息日
141,39.98016676,116.3061383,2008年6月7日 星期六,12:13:00,2008/6/7,12:32:49,173,39.98645362,116.3028589,星期六,下午,白天,休息日
141,39.99690967,116.3231727,2008年6月7日 星期六,12:56:00,2008/7/25,11:59:15,58,39.99307708,116.3266922,星期六,下午,白天,休息日
161,39.93080295,116.3382897,2008年6月7日 星期六,09:33:00,2008/6/7,11:17:37,25,39.93009068,116.3426949,星期六,上午,白天,休息日
161,39.93971462,116.4182837,2008年6月7日 星期六,11:45:00,2008/6/7,12:17:39,88,39.93298914,116.4309136,星期六,上午,白天,休息日
161,39.98585651,116.3641328,2008年6月7日 星期六,12:36:00,2008/6/7,13:15:47,56,39.98961244,116.3661447,星期六,下午,白天,休息日
161,39.98517051,116.3528757,2008年6月7日 星期六,13:17:00,2008/6/7,13:23:53,199,39.98436952,116.3490243,星期六,下午,白天,休息日
161,39.98482963,116.3526264,2008年6月7日 星期六,13:24:00,2008/6/7,15:58:19,199,39.98436952,116.3490243,星期六,下午,白天,休息日
161,39.9856293,116.3535205,2008年6月7日 星期六,18:22:00,2008/6/7,18:39:31,199,39.98436952,116.3490243,星期六,下午,白天,休息日
161,39.98503527,116.3526499,2008年6月7日 星期六,19:27:00,2008/6/8,03:49:28,199,39.98436952,116.3490243,星期六,下午,白天,休息日
172,39.98619985,116.3119973,2008年6月7日 星期六,09:45:00,2008/6/7,10:11:51,0,39.9781497,116.3145746,星期六,上午,白天,休息日
172,39.98016676,116.3061383,2008年6月7日 星期六,12:13:00,2008/6/7,12:32:49,173,39.98645362,116.3028589,星期六,下午,白天,休息日
172,40.00028781,116.3213787,2008年6月7日 星期六,12:56:00,2008/6/7,15:46:21,132,40.00688613,116.3215456,星期六,下午,白天,休息日
45,39.95510898,116.3708277,2008年6月8日 星期日,08:49:00,2008/6/8,09:20:50,91,39.94837519,116.366073,星期日,上午,白天,休息日
118,39.95879989,116.378864,2008年6月8日 星期日,12:11:00,2008/6/8,14:03:13,24,39.96697544,116.3834892,星期日,下午,白天,休息日
118,39.97858804,116.4476142,2008年6月8日 星期日,14:08:00,2010/4/16,00:00:27,7,39.98258507,116.4490128,星期日,下午,白天,休息日
118,39.95510898,116.3708277,2008年6月8日 星期日,08:49:00,2008/6/8,09:20:50,91,39.94837519,116.366073,星期日,上午,白天,休息日
45,39.98501263,116.468813,2008年6月14日 星期六,12:28:00,2010/10/16,08:38:16,7,39.98258507,116.4490128,星期六,下午,白天,休息日
78,39.9848772,116.3542969,2008年6月14日 星期六,09:20:00,2008/6/14,09:54:45,199,39.98436952,116.3490243,星期六,上午,白天,休息日
78,39.98396662,116.3366862,2008年6月14日 星期六,13:43:00,2008/12/11,04:52:50,117,39.97804199,116.3290723,星期六,下午,白天,休息日
24,39.97377497,116.3273552,2008年6月15日 星期日,15:30:00,2008/6/15,15:45:42,117,39.97804199,116.3290723,星期日,下午,白天,休息日
118,39.95377307,116.4728116,2008年6月15日 星期日,07:41:00,2008/6/15,08:03:57,108,39.94236402,116.4809466,星期日,上午,白天,休息日
161,39.98587664,116.3136289,2008年6月15日 星期日,12:55:00,2008/6/15,15:25:36,0,39.9781497,116.3145746,星期日,下午,白天,休息日
161,39.98479943,116.3522593,2008年6月15日 星期日,15:39:00,2008/6/15,17:10:21,199,39.98436952,116.3490243,星期日,下午,白天,休息日
178,39.96699357,116.3022699,2008年6月15日 星期日,07:47:00,2008/6/15,08:04:04,187,39.96795702,116.3071996,星期日,上午,白天,休息日
78,39.99900451,116.3242195,2008年6月21日 星期六,16:45:00,2008/6/21,16:53:10,58,39.99307708,116.3266922,星期六,下午,白天,休息日
141,39.90784215,116.4022118,2008年6月21日 星期六,07:30:00,2008/7/21,09:34:10,186,39.90248324,116.4189839,星期六,上午,白天,休息日
161,39.98533451,116.3031387,2008年6月21日 星期六,10:15:00,2008/6/21,10:26:22,173,39.98645362,116.3028589,星期六,上午,白天,休息日
161,39.98722168,116.3039142,2008年6月21日 星期六,10:28:00,2008/6/21,10:50:02,173,39.98645362,116.3028589,星期六,上午,白天,休息日
161,39.98431008,116.3079206,2008年6月21日 星期六,12:44:00,2008/6/21,13:02:43,173,39.98645362,116.3028589,星期六,下午,白天,休息日
161,39.98579945,116.3389426,2008年6月21日 星期六,16:08:00,2008/6/21,16:19:43,199,39.98436952,116.3490243,星期六,下午,白天,休息日
172,39.93011355,116.3786019,2008年6月21日 星期六,07:30:00,2008/7/2,15:31:58,156,39.93540615,116.3917729,星期六,上午,白天,休息日
178,39.97023334,116.3040623,2008年6月21日 星期六,17:16:00,2008/6/21,17:27:15,187,39.96795702,116.3071996,星期六,下午,白天,休息日
118,39.96725967,116.3108618,2008年6月22日 星期日,12:26:00,2008/6/22,13:24:44,187,39.96795702,116.3071996,星期日,下午,白天,休息日
118,39.94751872,116.4267325,2008年6月22日 星期日,13:26:00,2008/6/22,13:55:43,88,39.93298914,116.4309136,星期日,下午,白天,休息日
6,39.92325371,116.4535986,2008年6月28日 星期六,11:19:00,2008/8/30,09:33:29,41,39.91801606,116.4678147,星期六,上午,白天,休息日
24,39.97226285,116.3270739,2008年6月28日 星期六,16:53:00,2008/7/8,16:32:01,117,39.97804199,116.3290723,星期六,下午,白天,休息日
24,39.98624832,116.3328011,2008年6月28日 星期六,10:08:00,2008/6/28,14:12:27,117,39.97804199,116.3290723,星期六,上午,白天,休息日
45,39.97089065,116.3247672,2008年6月28日 星期六,12:18:00,2008/6/28,12:43:42,117,39.97804199,116.3290723,星期六,下午,白天,休息日
45,39.9581784,116.370919,2008年6月28日 星期六,12:47:00,2008/6/28,14:25:04,91,39.94837519,116.366073,星期六,下午,白天,休息日
45,39.9753012,116.3274713,2008年6月28日 星期六,08:13:00,2008/6/28,08:23:04,117,39.97804199,116.3290723,星期六,上午,白天,休息日
72,39.11984465,117.2005768,2008年6月28日 星期六,16:08:00,2008/6/28,16:27:16,1,39.13833899,117.205235,星期六,下午,白天,休息日
72,39.10570504,117.1914944,2008年6月28日 星期六,07:13:00,2008/6/28,12:42:31,164,39.10410068,117.1729644,星期六,上午,白天,休息日
78,39.96585551,116.4118823,2008年6月28日 星期六,08:28:00,2008/6/28,09:24:31,77,39.96008805,116.4084356,星期六,上午,白天,休息日
118,39.97538147,116.3285311,2008年6月28日 星期六,10:28:00,2008/6/28,10:35:30,117,39.97804199,116.3290723,星期六,上午,白天,休息日
118,39.9753012,116.3274713,2008年6月28日 星期六,08:13:00,2008/6/28,08:23:04,117,39.97804199,116.3290723,星期六,上午,白天,休息日
5,39.97020371,116.3114779,2008年6月29日 星期日,08:01:00,2008/6/29,08:08:33,187,39.96795702,116.3071996,星期日,上午,白天,休息日
5,39.9696187,116.3138375,2008年6月29日 星期日,08:09:00,2008/6/29,08:24:34,187,39.96795702,116.3071996,星期日,上午,白天,休息日
5,40.00937991,116.310846,2008年6月29日 星期日,08:24:00,2008/6/29,11:57:27,132,40.00688613,116.3215456,星期日,上午,白天,休息日
45,39.93104667,116.4675467,2008年6月29日 星期日,13:59:00,2008/6/29,14:03:39,41,39.91801606,116.4678147,星期日,下午,白天,休息日
45,39.95158333,116.4469639,2008年6月29日 星期日,14:04:00,2008/6/29,14:08:38,137,39.95425056,116.4530398,星期日,下午,白天,休息日
45,39.96730833,116.3877583,2008年6月29日 星期日,14:09:00,2008/6/29,14:14:35,24,39.96697544,116.3834892,星期日,下午,白天,休息日
45,39.98467066,116.4637083,2008年6月29日 星期日,14:15:00,2010/9/4,04:36:36,7,39.98258507,116.4490128,星期日,下午,白天,休息日
78,39.96925597,116.375213,2008年6月29日 星期日,12:30:00,2008/6/29,13:01:27,24,39.96697544,116.3834892,星期日,下午,白天,休息日
159,39.97033387,116.3118476,2008年6月29日 星期日,07:53:00,2008/6/29,07:59:20,187,39.96795702,116.3071996,星期日,上午,白天,休息日
159,39.97020371,116.3114779,2008年6月29日 星期日,08:01:00,2008/6/29,08:08:33,187,39.96795702,116.3071996,星期日,上午,白天,休息日
159,39.9696187,116.3138375,2008年6月29日 星期日,08:09:00,2008/6/29,08:24:34,187,39.96795702,116.3071996,星期日,上午,白天,休息日
159,40.00937991,116.310846,2008年6月29日 星期日,08:24:00,2008/6/29,11:57:27,132,40.00688613,116.3215456,星期日,上午,白天,休息日
159,39.96959429,116.3087484,2008年6月29日 星期日,12:15:00,2008/6/29,12:33:00,187,39.96795702,116.3071996,星期日,下午,白天,休息日
108,40.02839048,116.4298048,2008年7月5日 星期六,10:34:00,2008/7/5,10:38:25,174,40.01664361,116.4392581,星期六,上午,白天,休息日
108,40.03660139,116.4108861,2008年7月5日 星期六,10:38:00,2008/7/5,10:43:17,67,40.03078451,116.4138464,星期六,上午,白天,休息日
108,40.05733431,116.4067529,2008年7月5日 星期六,10:43:00,2008/7/5,10:48:51,46,40.06108979,116.4061705,星期六,上午,白天,休息日
108,40.0817359,116.407641,2008年7月5日 星期六,10:49:00,2008/7/5,10:57:57,46,40.06108979,116.4061705,星期六,上午,白天,休息日
108,40.08635238,116.3730524,2008年7月5日 星期六,11:00:00,2008/7/5,11:05:20,101,40.06782579,116.3619026,星期六,上午,白天,休息日
108,40.08096667,116.3347204,2008年7月5日 星期六,11:07:00,2008/7/5,11:11:23,162,40.07252833,116.323102,星期六,上午,白天,休息日
108,40.05011111,116.4068514,2008年7月5日 星期六,14:29:00,2008/7/5,14:34:15,46,40.06108979,116.4061705,星期六,下午,白天,休息日
108,40.032325,116.4145194,2008年7月5日 星期六,14:34:00,2008/7/5,14:38:39,67,40.03078451,116.4138464,星期六,下午,白天,休息日
108,40.02677942,115.9747886,2008年7月5日 星期六,14:40:00,2008/12/13,00:06:29,96,40.0022978,115.9347363,星期六,下午,白天,休息日
118,39.94724098,116.4277977,2008年7月5日 星期六,15:12:00,2008/7/5,15:34:57,88,39.93298914,116.4309136,星期六,下午,白天,休息日
3,39.98625354,116.3502379,2008年7月6日 星期日,14:02:00,2008/7/6,14:09:26,199,39.98436952,116.3490243,星期日,下午,白天,休息日
3,40.02638397,116.3443785,2008年7月6日 星期日,14:09:00,2008/7/6,14:20:13,123,40.03607679,116.3376257,星期日,下午,白天,休息日
3,40.05678287,116.3210608,2008年7月6日 星期日,14:20:00,2008/7/6,14:24:38,85,40.0510447,116.3064478,星期日,下午,白天,休息日
